tweet_id,timestamp,source_x,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,created_at,source_y,retweeted_status,url
773547596996571136,2016-09-07 15:44:53 +0000,Twitter for Iphone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,norwegian_elkhound,0.372202,True,chesapeake_bay_retriever,0.1371869999999999,True,malamute,0.0714361999999999,True,21138,5781,Wed Sep 07 15:44:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nBJ5RE4yHb
773191612633579521,2016-09-06 16:10:20 +0000,Twitter for Iphone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,blenheim_spaniel,0.427766,True,shih-tzu,0.219256,True,welsh_springer_spaniel,0.144614,True,9557,3881,Tue Sep 06 16:10:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9HEVPJEioD
772826264096874500,2016-09-05 15:58:34 +0000,Twitter for Iphone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,True,walker_hound,0.0724159,True,beagle,0.00822894,True,7691,2234,Mon Sep 05 15:58:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7CQkn3gHOQ
772193107915964416,2016-09-03 22:02:38 +0000,Twitter for Iphone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,pembroke,0.3679449999999999,True,chihuahua,0.2235219999999999,True,pekinese,0.164871,True,5751,1307,Sat Sep 03 22:02:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Dp0s7MRIHK
772117678702071809,2016-09-03 17:02:54 +0000,Twitter for Iphone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True,3603,694,Sat Sep 03 17:02:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GHOfbTVQti
772114945936949249,2016-09-03 16:52:02 +0000,Twitter for Iphone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10,10,Finn,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,chihuahua,0.803293,True,toy_terrier,0.0529799999999999,True,italian_greyhound,0.0372388,True,2618,447,Sat Sep 03 16:52:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CbtNfecWiT
772102971039580160,2016-09-03 16:04:27 +0000,Twitter for Iphone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,pembroke,0.54178,True,cardigan,0.260504,True,shetland_sheepdog,0.0637031,True,3829,883,Sat Sep 03 16:04:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B2f3XkGU5c
771770456517009408,2016-09-02 18:03:10 +0000,Twitter for Iphone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11,10,Davey,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,True,collie,0.192031,True,border_collie,0.121626,True,11478,3194,Fri Sep 02 18:03:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/E6bGWf9EOm
771380798096281600,2016-09-01 16:14:48 +0000,Twitter for Iphone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,True,border_collie,0.4509439999999999,True,english_springer,0.0126927999999999,True,10061,4762,Thu Sep 01 16:14:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/sPB5JMnWBn
771102124360998913,2016-08-31 21:47:27 +0000,Twitter for Iphone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,10,Charlie,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,labrador_retriever,0.568789,True,pug,0.179918,True,staffordshire_bullterrier,0.0344374,True,5963,1354,Wed Aug 31 21:47:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/K5Jo7QRCvA
770787852854652928,2016-08-31 00:58:39 +0000,Twitter for Iphone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10,10,Winston,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,bernese_mountain_dog,0.787812,True,greater_swiss_mountain_dog,0.163946,True,entlebucher,0.0202934,True,4706,1126,Wed Aug 31 00:58:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/d0QEbp78Yi
770772759874076672,2016-08-30 23:58:40 +0000,Twitter for Iphone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11,10,Sebastian,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,True,golden_retriever,0.0102187,True,pomeranian,0.00460604,True,4956,1342,Tue Aug 30 23:58:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lqr0NdtwQo
770293558247038976,2016-08-29 16:14:30 +0000,Twitter for Iphone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10,10,Jackson,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,italian_greyhound,0.931668,True,mexican_hairless,0.0388962,True,whippet,0.0131514,True,5933,1374,Mon Aug 29 16:14:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3fEPpj0KYw
770069151037685760,2016-08-29 01:22:47 +0000,Twitter for Iphone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10,10,Carbon,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,boston_bull,0.414965,True,american_staffordshire_terrier,0.286985,True,staffordshire_bullterrier,0.11497,True,7256,2154,Mon Aug 29 01:22:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mADHGenzFS
769940425801170949,2016-08-28 16:51:16 +0000,Twitter for Iphone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12,10,Klein,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,True,chihuahua,0.155413,True,staffordshire_bullterrier,0.0309433,True,29802,8985,Sun Aug 28 16:51:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/guDkLrX8zV
769212283578875904,2016-08-26 16:37:54 +0000,Twitter for Iphone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12,10,DonDon,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.166538,True,pekinese,0.148215,True,cocker_spaniel,0.0827351,True,5153,1623,Fri Aug 26 16:37:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/OCYLz3fjVE
768855141948723200,2016-08-25 16:58:45 +0000,Twitter for Iphone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11,10,Jesse,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,True,brabancon_griffon,0.0583653,True,rottweiler,0.0551134999999999,True,4002,838,Thu Aug 25 16:58:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1BxxcdVNJ8
768609597686943744,2016-08-25 00:43:02 +0000,Twitter for Iphone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10,10,Lou,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,True,italian_greyhound,0.136012,True,whippet,0.0601299,True,3917,1123,Thu Aug 25 00:43:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dZPMLresEr
768596291618299904,2016-08-24 23:50:10 +0000,Twitter for Iphone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12,10,Oakley,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,great_pyrenees,0.729745,True,golden_retriever,0.237961,True,labrador_retriever,0.0209033,True,4811,1210,Wed Aug 24 23:50:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/J2AJdyxglH
768473857036525572,2016-08-24 15:43:39 +0000,Twitter for Iphone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11,10,Chevy,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,labrador_retriever,0.73917,True,chesapeake_bay_retriever,0.246488,True,kelpie,0.00689234,True,12994,3217,Wed Aug 24 15:43:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/goy9053wC7
767500508068192258,2016-08-21 23:15:55 +0000,Twitter for Iphone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,10,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,True,golden_retriever,0.165063,True,norfolk_terrier,0.0601729,True,7156,2186,Sun Aug 21 23:15:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Z2g2YWPzX2
767122157629476866,2016-08-20 22:12:29 +0000,Twitter for Iphone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,10,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,irish_terrier,0.035306,True,9702,2690,Sat Aug 20 22:12:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IEARC2sRzC
766793450729734144,2016-08-20 00:26:19 +0000,Twitter for Iphone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,10,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.0726986,True,4825,1275,Sat Aug 20 00:26:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/exrRjjJqeO
766693177336135680,2016-08-19 17:47:52 +0000,Twitter for Iphone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,doberman,0.948355,True,vizsla,0.0150319999999999,True,rhodesian_ridgeback,0.00963084,True,3840,745,Fri Aug 19 17:47:52 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cTlHjEUNK8
766423258543644672,2016-08-18 23:55:18 +0000,Twitter for Iphone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,10,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,True,pomeranian,0.00389721,True,norwegian_elkhound,0.000253109,True,5721,1476,Thu Aug 18 23:55:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Tytt15VquG
766313316352462849,2016-08-18 16:38:26 +0000,Twitter for Iphone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True,6452,1767,Thu Aug 18 16:38:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xuxZoObmF0
766069199026450432,2016-08-18 00:28:24 +0000,Twitter for Iphone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,10,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,True,beagle,0.437527,True,basset,0.0105854,True,4012,794,Thu Aug 18 00:28:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Z69mShifuk
766008592277377025,2016-08-17 20:27:34 +0000,Twitter for Iphone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,welsh_springer_spaniel,0.7281529999999999,True,basset,0.103842,True,brittany_spaniel,0.0624143,True,3597,468,Wed Aug 17 20:27:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/jaivZ1dcUL
765719909049503744,2016-08-17 01:20:27 +0000,Twitter for Iphone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,True,labrador_retriever,0.0216961,True,border_terrier,0.00207455,True,6911,2027,Wed Aug 17 01:20:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/soxdNqZDZ2
765669560888528897,2016-08-16 22:00:23 +0000,Twitter for Iphone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,True,walker_hound,0.00290219,True,basset,0.00241518,True,4941,1153,Tue Aug 16 22:00:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/t6RvnVEdRR
765371061932261376,2016-08-16 02:14:15 +0000,Twitter for Iphone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,True,labrador_retriever,0.0893708999999999,True,kuvasz,0.0170275,True,6781,2048,Tue Aug 16 02:14:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/w2qDmoTIZ5
765222098633691136,2016-08-15 16:22:20 +0000,Twitter for Iphone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10,10,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,True,whippet,0.151047,True,american_staffordshire_terrier,0.0964355,True,11088,3175,Mon Aug 15 16:22:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/eSvz4EapHH
764857477905154048,2016-08-14 16:13:27 +0000,Twitter for Iphone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,bernese_mountain_dog,0.7920590000000001,True,appenzeller,0.155034,True,entlebucher,0.0383738,True,6175,1671,Sun Aug 14 16:13:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cBIFBsCRz6
764259802650378240,2016-08-13 00:38:30 +0000,Twitter for Iphone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,german_shepherd,0.973677,True,malinois,0.0259497,True,kelpie,0.0001915679999999,True,5739,1418,Sat Aug 13 00:38:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Q1v9BZylvZ
762471784394268675,2016-08-08 02:13:34 +0000,Twitter for Iphone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,12,10,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True,10679,6014,Mon Aug 08 02:13:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pA4MDKwRci
761976711479193600,2016-08-06 17:26:19 +0000,Twitter for Iphone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",12,10,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,labrador_retriever,0.475552,True,chesapeake_bay_retriever,0.082898,True,staffordshire_bullterrier,0.048464,True,5142,1863,Sat Aug 06 17:26:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WTZ484EntP
761599872357261312,2016-08-05 16:28:54 +0000,Twitter for Iphone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://twitter.com/dog_rates/status/761599872357261312/photo/1,11,10,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,gordon_setter,0.240427,True,saluki,0.224269,True,doberman,0.1297299999999999,True,3941,1113,Fri Aug 05 16:28:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7HY9RvCudo
761334018830917632,2016-08-04 22:52:29 +0000,Twitter for Iphone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10,10,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,norwegian_elkhound,0.8229360000000001,True,malinois,0.0861524999999999,True,german_shepherd,0.0633329,True,4928,1363,Thu Aug 04 22:52:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ErPLjjJOKc
761292947749015552,2016-08-04 20:09:17 +0000,Twitter for Iphone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11,10,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.6608930000000001,True,samoyed,0.314886,True,miniature_poodle,0.00883383,True,4274,1022,Thu Aug 04 20:09:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0THNOfv2Jo
761004547850530816,2016-08-04 01:03:17 +0000,Twitter for Iphone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://twitter.com/dog_rates/status/761004547850530816/photo/1,11,10,Bo,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,0.735163,True,sussex_spaniel,0.064897,True,labrador_retriever,0.0477036999999999,True,10813,3265,Thu Aug 04 01:03:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1acHQS8rvK
760893934457552897,2016-08-03 17:43:45 +0000,Twitter for Iphone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11,10,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,3629,909,Wed Aug 03 17:43:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/H9YgrUkYwa
760656994973933572,2016-08-03 02:02:14 +0000,Twitter for Iphone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",11,10,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,0.760546,True,labrador_retriever,0.232079,True,redbone,0.00287417,True,6272,1781,Wed Aug 03 02:02:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/tl3gNYdoq2
760539183865880579,2016-08-02 18:14:06 +0000,Twitter for Iphone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",12,10,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,samoyed,0.988013,True,malamute,0.00451824,True,west_highland_white_terrier,0.00118925,True,7193,3389,Tue Aug 02 18:14:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9k8LLjJ0uJ
760290219849637889,2016-08-02 01:44:48 +0000,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,https://twitter.com/dog_rates/status/760290219849637889/video/1,13,10,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,old_english_sheepdog,0.3022,True,lhasa,0.258803,True,briard,0.1792,True,25513,10760,Tue Aug 02 01:44:48 +0000 2016,Twitter Web Client,Original tweet,https://t.co/qFsl1nnXMv
759846353224826880,2016-07-31 20:21:02 +0000,Twitter for Iphone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://twitter.com/dog_rates/status/759846353224826880/photo/1,11,10,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,sussex_spaniel,0.3553949999999999,True,vizsla,0.141094,True,otterhound,0.0921982,True,6393,1839,Sun Jul 31 20:21:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fd6uucghY6
759793422261743616,2016-07-31 16:50:42 +0000,Twitter for Iphone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,Maggie,doggo pupper,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,True,labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,5675,1786,Sun Jul 31 16:50:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MYwR4DQKll
759557299618865152,2016-07-31 01:12:26 +0000,Twitter for Iphone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",10,10,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,golden_retriever,0.763333,True,chesapeake_bay_retriever,0.194251,True,labrador_retriever,0.0122253999999999,True,4458,1125,Sun Jul 31 01:12:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JRV1dhBYwu
759099523532779520,2016-07-29 18:53:24 +0000,Twitter for Iphone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,https://twitter.com/dog_rates/status/759099523532779520/photo/1,7,10,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,shetland_sheepdog,0.1290339999999999,True,kelpie,0.1175079999999999,True,siberian_husky,0.106708,True,13827,3891,Fri Jul 29 18:53:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Cim4DSj6Oi
670003130994700288,2015-11-26 22:16:09 +0000,Twitter for Iphone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313,True,saint_bernard,0.1749109999999999,True,english_foxhound,0.115888,True,298,83,Thu Nov 26 22:16:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3NTykJmtHt
